user_id,timestamp,page,product_id,session_id,source
user_55,2023-06-18 12:35:00,add_to_cart,prod_1,sess_8670,paid_search
user_125,2023-06-24 09:20:00,product_view,prod_4,sess_9644,email
user_195,2023-06-23 23:03:00,add_to_cart,prod_10,sess_3523,organic
user_34,2023-06-21 14:10:00,checkout,prod_8,sess_7317,paid_search
user_200,2023-06-20 06:07:00,homepage,prod_13,sess_5552,paid_search
user_176,2023-06-07 16:52:00,confirmation,prod_10,sess_2672,social
user_28,2023-06-09 12:17:00,homepage,prod_4,sess_8550,email
user_8,2023-06-17 00:25:00,add_to_cart,prod_16,sess_8416,email
user_31,2023-06-10 15:37:00,homepage,prod_18,sess_8069,paid_search
user_102,2023-06-03 10:03:00,product_view,prod_17,sess_6467,social
user_70,2023-06-20 05:34:00,homepage,prod_12,sess_7267,paid_search
user_76,2023-06-25 02:25:00,product_view,prod_7,sess_5520,social
user_133,2023-06-30 09:58:00,homepage,prod_14,sess_1817,paid_search
user_29,2023-06-27 04:18:00,homepage,prod_8,sess_1584,email
user_62,2023-06-11 07:21:00,product_view,prod_3,sess_5513,social
user_101,2023-06-23 12:51:00,homepage,prod_13,sess_5395,paid_search
user_44,2023-06-28 03:19:00,product_view,prod_7,sess_5718,email
user_188,2023-06-29 07:31:00,homepage,prod_1,sess_9245,social
user_190,2023-06-08 17:56:00,checkout,prod_10,sess_4909,email
user_175,2023-06-21 17:13:00,homepage,prod_3,sess_6442,paid_search
user_4,2023-06-09 01:53:00,product_view,prod_16,sess_1341,email
user_20,2023-06-28 00:48:00,add_to_cart,prod_6,sess_1159,email
user_122,2023-06-22 12:10:00,homepage,prod_19,sess_5055,organic
user_12,2023-06-11 09:21:00,product_view,prod_1,sess_5762,paid_search
user_194,2023-06-14 20:42:00,add_to_cart,prod_5,sess_2638,email
user_116,2023-06-12 17:05:00,add_to_cart,prod_16,sess_9940,social
user_65,2023-06-14 16:55:00,product_view,prod_12,sess_6777,email
user_133,2023-06-24 15:13:00,product_view,prod_20,sess_5422,organic
user_38,2023-06-17 06:09:00,checkout,prod_14,sess_3320,social
user_8,2023-06-17 08:34:00,product_view,prod_8,sess_8056,paid_search
user_191,2023-06-30 01:40:00,homepage,prod_3,sess_7189,organic
user_71,2023-06-24 23:31:00,checkout,prod_18,sess_8360,paid_search
user_68,2023-06-27 19:30:00,checkout,prod_12,sess_7406,social
user_71,2023-06-16 14:56:00,homepage,prod_10,sess_9520,organic
user_111,2023-06-14 03:01:00,product_view,prod_15,sess_6685,organic
user_3,2023-06-22 05:20:00,checkout,prod_16,sess_3410,paid_search
user_134,2023-06-14 19:39:00,add_to_cart,prod_10,sess_3664,social
user_74,2023-06-21 15:44:00,add_to_cart,prod_3,sess_1255,organic
user_56,2023-06-03 10:06:00,checkout,prod_10,sess_3022,social
user_79,2023-06-03 06:30:00,product_view,prod_1,sess_1010,email
user_36,2023-06-26 12:29:00,checkout,prod_12,sess_9224,paid_search
user_23,2023-06-20 15:54:00,homepage,prod_9,sess_4223,organic
user_75,2023-06-12 07:40:00,homepage,prod_8,sess_6810,social
user_109,2023-06-12 21:21:00,confirmation,prod_13,sess_2607,email
user_153,2023-06-15 16:14:00,homepage,prod_10,sess_8140,paid_search
user_175,2023-06-26 05:25:00,product_view,prod_7,sess_7820,paid_search
user_78,2023-06-25 20:11:00,homepage,prod_10,sess_8555,paid_search
user_97,2023-06-21 02:40:00,homepage,prod_14,sess_9627,email
user_129,2023-06-22 05:35:00,product_view,prod_12,sess_8006,social
user_106,2023-06-20 03:45:00,homepage,prod_15,sess_1432,organic
user_194,2023-06-12 01:02:00,add_to_cart,prod_5,sess_5954,email
user_33,2023-06-03 10:28:00,product_view,prod_20,sess_5806,social
user_33,2023-06-24 13:48:00,add_to_cart,prod_13,sess_8582,social
user_14,2023-06-16 04:15:00,homepage,prod_3,sess_2753,organic
user_75,2023-06-03 18:28:00,product_view,prod_19,sess_6428,organic
user_190,2023-06-10 07:59:00,add_to_cart,prod_19,sess_1868,paid_search
user_144,2023-06-14 16:39:00,homepage,prod_16,sess_3535,email
user_185,2023-06-06 05:17:00,checkout,prod_1,sess_4288,organic
user_1,2023-06-24 15:47:00,add_to_cart,prod_5,sess_2983,organic
user_64,2023-06-24 00:28:00,homepage,prod_7,sess_1403,social
user_101,2023-06-19 09:53:00,checkout,prod_2,sess_5913,social
user_48,2023-06-12 20:17:00,checkout,prod_8,sess_9957,social
user_169,2023-06-29 22:53:00,homepage,prod_20,sess_3396,organic
user_48,2023-06-08 18:31:00,checkout,prod_5,sess_4943,paid_search
user_122,2023-06-27 19:05:00,product_view,prod_16,sess_2638,social
user_95,2023-06-22 02:46:00,product_view,prod_9,sess_2758,social
user_109,2023-06-06 11:12:00,homepage,prod_5,sess_8488,social
user_3,2023-06-02 22:33:00,product_view,prod_19,sess_8282,email
user_36,2023-06-13 14:27:00,checkout,prod_15,sess_8509,organic
user_41,2023-06-10 14:13:00,product_view,prod_12,sess_9244,email
user_181,2023-06-08 22:35:00,product_view,prod_17,sess_2028,paid_search
user_91,2023-06-13 16:01:00,product_view,prod_19,sess_3294,email
user_101,2023-06-18 03:15:00,checkout,prod_3,sess_8925,social
user_156,2023-06-30 23:42:00,product_view,prod_6,sess_9306,email
user_34,2023-06-27 14:25:00,product_view,prod_11,sess_6703,social
user_18,2023-06-11 13:04:00,homepage,prod_2,sess_3607,organic
user_171,2023-06-15 17:31:00,product_view,prod_4,sess_8805,paid_search
user_198,2023-06-18 11:31:00,homepage,prod_8,sess_3850,social
user_17,2023-06-02 16:52:00,add_to_cart,prod_2,sess_2875,organic
user_114,2023-06-08 22:07:00,add_to_cart,prod_12,sess_1482,email
user_28,2023-06-09 21:46:00,product_view,prod_15,sess_4272,email
user_126,2023-06-10 03:45:00,add_to_cart,prod_15,sess_4694,paid_search
user_112,2023-06-04 21:57:00,checkout,prod_17,sess_4150,organic
user_162,2023-06-01 05:43:00,homepage,prod_4,sess_3302,email
user_199,2023-06-16 12:08:00,product_view,prod_14,sess_2179,paid_search
user_175,2023-06-26 22:59:00,product_view,prod_17,sess_4399,social
user_129,2023-06-04 01:21:00,product_view,prod_12,sess_3258,social
user_110,2023-06-06 18:55:00,checkout,prod_13,sess_2280,email
user_26,2023-06-28 08:59:00,product_view,prod_4,sess_1843,email
user_6,2023-06-12 10:34:00,checkout,prod_8,sess_5749,social
user_181,2023-06-14 02:38:00,homepage,prod_12,sess_3586,organic
user_137,2023-06-28 19:38:00,homepage,prod_19,sess_9482,email
user_103,2023-06-27 12:32:00,homepage,prod_20,sess_2816,social
user_68,2023-06-12 20:57:00,homepage,prod_1,sess_7904,paid_search
user_86,2023-06-16 00:01:00,homepage,prod_2,sess_9963,organic
user_61,2023-06-16 17:45:00,homepage,prod_16,sess_1579,organic
user_107,2023-06-26 02:18:00,add_to_cart,prod_20,sess_2320,social
user_34,2023-06-02 14:53:00,add_to_cart,prod_9,sess_2704,social
user_130,2023-06-22 17:39:00,add_to_cart,prod_8,sess_8069,email
user_59,2023-06-09 22:16:00,checkout,prod_1,sess_1431,social
user_175,2023-06-18 14:50:00,product_view,prod_1,sess_1854,social
user_179,2023-06-26 00:14:00,product_view,prod_5,sess_7993,paid_search
user_30,2023-06-17 00:14:00,homepage,prod_15,sess_7024,paid_search
user_88,2023-06-11 13:26:00,checkout,prod_14,sess_4902,organic
user_151,2023-06-26 20:27:00,homepage,prod_1,sess_9785,organic
user_4,2023-06-03 13:52:00,checkout,prod_8,sess_2255,paid_search
user_113,2023-06-16 21:55:00,product_view,prod_6,sess_6146,paid_search
user_75,2023-06-30 22:15:00,add_to_cart,prod_5,sess_8843,organic
user_169,2023-06-10 08:51:00,homepage,prod_3,sess_9907,social
user_181,2023-06-21 04:27:00,checkout,prod_12,sess_4609,email
user_94,2023-06-24 23:27:00,product_view,prod_18,sess_5001,email
user_82,2023-06-16 18:37:00,product_view,prod_18,sess_1884,social
user_181,2023-06-10 06:20:00,product_view,prod_20,sess_2285,paid_search
user_134,2023-06-06 14:04:00,product_view,prod_8,sess_4453,email
user_186,2023-06-21 00:54:00,homepage,prod_5,sess_4851,social
user_30,2023-06-13 07:14:00,product_view,prod_1,sess_1553,email
user_151,2023-06-03 17:13:00,product_view,prod_13,sess_2384,email
user_157,2023-06-18 12:09:00,product_view,prod_13,sess_7268,social
user_12,2023-06-20 14:51:00,homepage,prod_8,sess_4021,organic
user_170,2023-06-02 04:23:00,homepage,prod_10,sess_6698,email
user_68,2023-06-16 12:24:00,homepage,prod_19,sess_1448,social
user_110,2023-06-14 01:56:00,checkout,prod_2,sess_7358,social
user_109,2023-06-12 20:05:00,add_to_cart,prod_19,sess_9501,paid_search
user_98,2023-06-07 00:02:00,add_to_cart,prod_15,sess_4903,organic
user_72,2023-06-25 16:53:00,homepage,prod_9,sess_5094,email
user_87,2023-06-17 11:04:00,product_view,prod_19,sess_5493,email
user_169,2023-06-06 15:46:00,add_to_cart,prod_9,sess_1202,email
user_146,2023-06-21 04:45:00,checkout,prod_11,sess_3929,social
user_5,2023-06-17 07:49:00,homepage,prod_15,sess_1606,social
user_164,2023-06-27 09:02:00,homepage,prod_18,sess_1959,organic
user_71,2023-06-21 01:04:00,product_view,prod_20,sess_2049,paid_search
user_67,2023-06-06 18:57:00,product_view,prod_9,sess_9108,paid_search
user_162,2023-06-11 14:08:00,homepage,prod_6,sess_1812,organic
user_168,2023-06-21 00:56:00,homepage,prod_2,sess_9302,email
user_11,2023-06-12 18:57:00,add_to_cart,prod_18,sess_1996,email
user_5,2023-06-28 07:59:00,product_view,prod_12,sess_1732,paid_search
user_90,2023-06-06 03:37:00,homepage,prod_4,sess_8271,organic
user_61,2023-06-19 22:20:00,product_view,prod_7,sess_7084,organic
user_165,2023-06-02 02:58:00,checkout,prod_14,sess_3344,email
user_156,2023-06-30 16:08:00,product_view,prod_12,sess_7686,email
user_121,2023-06-17 18:17:00,add_to_cart,prod_10,sess_3626,organic
user_75,2023-06-05 20:02:00,checkout,prod_5,sess_1418,paid_search
user_81,2023-06-27 11:08:00,add_to_cart,prod_17,sess_9326,email
user_56,2023-06-30 21:41:00,checkout,prod_13,sess_1534,paid_search
user_98,2023-06-26 17:34:00,confirmation,prod_3,sess_4679,social
user_138,2023-06-03 08:10:00,checkout,prod_4,sess_9646,social
user_169,2023-06-13 06:01:00,product_view,prod_17,sess_6192,paid_search
user_148,2023-06-12 01:30:00,checkout,prod_10,sess_6385,email
user_60,2023-06-11 23:17:00,product_view,prod_15,sess_2890,social
user_188,2023-06-26 12:10:00,product_view,prod_14,sess_6766,organic
user_93,2023-06-20 01:29:00,add_to_cart,prod_16,sess_8355,paid_search
user_146,2023-06-19 13:13:00,checkout,prod_5,sess_5013,paid_search
user_156,2023-06-15 06:48:00,add_to_cart,prod_9,sess_6596,organic
user_21,2023-06-27 05:09:00,product_view,prod_14,sess_3431,social
user_162,2023-06-01 16:56:00,checkout,prod_7,sess_8439,paid_search
user_31,2023-06-05 14:18:00,product_view,prod_14,sess_8698,paid_search
user_9,2023-06-04 07:45:00,homepage,prod_14,sess_3735,paid_search
user_132,2023-06-17 03:03:00,checkout,prod_17,sess_7919,paid_search
user_103,2023-06-06 10:00:00,homepage,prod_18,sess_5806,email
user_87,2023-06-03 01:24:00,add_to_cart,prod_19,sess_2765,organic
user_190,2023-06-29 17:02:00,checkout,prod_12,sess_7699,social
user_190,2023-06-07 03:01:00,product_view,prod_14,sess_8816,paid_search
user_186,2023-06-04 19:31:00,checkout,prod_19,sess_9345,paid_search
user_2,2023-06-18 06:22:00,product_view,prod_19,sess_8430,email
user_113,2023-06-05 09:50:00,product_view,prod_6,sess_5576,paid_search
user_77,2023-06-24 21:39:00,product_view,prod_16,sess_9481,social
user_74,2023-06-07 12:24:00,product_view,prod_11,sess_3923,organic
user_189,2023-06-27 04:12:00,product_view,prod_7,sess_5558,email
user_26,2023-06-14 02:24:00,product_view,prod_12,sess_2942,email
user_125,2023-06-14 03:05:00,homepage,prod_15,sess_3774,email
user_156,2023-06-07 10:00:00,checkout,prod_4,sess_5565,organic
user_53,2023-06-02 05:52:00,checkout,prod_18,sess_3766,organic
user_139,2023-06-23 05:25:00,add_to_cart,prod_18,sess_1109,organic
user_95,2023-06-21 05:52:00,product_view,prod_7,sess_7987,paid_search
user_117,2023-06-21 05:24:00,checkout,prod_10,sess_2965,social
user_127,2023-06-13 16:08:00,homepage,prod_9,sess_3241,organic
user_91,2023-06-04 09:12:00,add_to_cart,prod_3,sess_4644,email
user_41,2023-06-29 16:48:00,product_view,prod_17,sess_8429,organic
user_181,2023-06-20 17:21:00,checkout,prod_11,sess_1628,organic
user_181,2023-06-29 21:02:00,product_view,prod_17,sess_1583,organic
user_63,2023-06-09 21:43:00,product_view,prod_5,sess_4607,email
user_121,2023-06-23 14:33:00,product_view,prod_5,sess_4065,email
user_34,2023-06-24 11:56:00,add_to_cart,prod_7,sess_2453,paid_search
user_1,2023-06-09 02:32:00,homepage,prod_14,sess_4416,organic
user_108,2023-06-30 00:33:00,add_to_cart,prod_9,sess_4845,email
user_124,2023-06-14 15:47:00,add_to_cart,prod_17,sess_3950,paid_search
user_75,2023-06-28 05:00:00,product_view,prod_16,sess_7425,email
user_140,2023-06-06 02:44:00,product_view,prod_16,sess_4586,email
user_108,2023-06-06 06:30:00,product_view,prod_15,sess_7960,paid_search
user_119,2023-06-19 02:49:00,add_to_cart,prod_11,sess_6694,paid_search
user_199,2023-06-28 08:30:00,checkout,prod_16,sess_9014,social
user_176,2023-06-24 02:18:00,homepage,prod_8,sess_5389,paid_search
user_105,2023-06-12 21:44:00,product_view,prod_2,sess_6295,email
user_106,2023-06-19 03:27:00,checkout,prod_13,sess_7966,email
user_14,2023-06-16 11:11:00,product_view,prod_9,sess_4587,organic
user_79,2023-06-25 09:28:00,product_view,prod_15,sess_3728,paid_search
user_200,2023-06-06 21:08:00,checkout,prod_4,sess_6401,organic
user_185,2023-06-16 04:02:00,checkout,prod_1,sess_2478,email
user_197,2023-06-24 14:30:00,homepage,prod_18,sess_1806,paid_search
user_93,2023-06-25 09:07:00,homepage,prod_18,sess_3572,social
user_184,2023-06-18 00:22:00,product_view,prod_8,sess_3644,email
user_106,2023-06-01 14:53:00,product_view,prod_7,sess_5074,organic
user_6,2023-06-23 01:38:00,homepage,prod_17,sess_7519,organic
user_41,2023-06-29 17:49:00,product_view,prod_10,sess_4768,paid_search
user_9,2023-06-30 19:44:00,add_to_cart,prod_9,sess_7190,social
user_34,2023-06-04 08:42:00,checkout,prod_9,sess_2253,social
user_6,2023-06-28 12:40:00,add_to_cart,prod_1,sess_9875,paid_search
user_25,2023-06-28 13:34:00,add_to_cart,prod_19,sess_4183,email
user_83,2023-06-14 18:01:00,product_view,prod_14,sess_1383,email
user_118,2023-06-18 03:19:00,homepage,prod_7,sess_8723,email
user_110,2023-06-26 12:45:00,homepage,prod_3,sess_7657,email
user_124,2023-06-24 01:20:00,checkout,prod_10,sess_9736,paid_search
user_98,2023-06-17 23:07:00,confirmation,prod_1,sess_7449,organic
user_116,2023-06-19 02:00:00,product_view,prod_8,sess_1407,paid_search
user_115,2023-06-30 06:07:00,product_view,prod_12,sess_2785,email
user_86,2023-06-05 08:11:00,checkout,prod_5,sess_2370,paid_search
user_54,2023-06-07 10:22:00,product_view,prod_16,sess_2374,social
user_158,2023-06-03 16:22:00,product_view,prod_16,sess_4808,social
user_65,2023-06-07 20:30:00,product_view,prod_14,sess_6535,organic
user_83,2023-06-13 04:53:00,product_view,prod_19,sess_1091,paid_search
user_194,2023-06-23 17:55:00,add_to_cart,prod_18,sess_9938,email
user_167,2023-06-24 09:53:00,product_view,prod_8,sess_8913,organic
user_27,2023-06-06 19:01:00,add_to_cart,prod_14,sess_7155,organic
user_42,2023-06-09 23:34:00,add_to_cart,prod_17,sess_3722,social
user_30,2023-06-08 18:28:00,checkout,prod_2,sess_9113,social
user_36,2023-06-14 12:07:00,product_view,prod_18,sess_1151,organic
user_112,2023-06-24 18:41:00,add_to_cart,prod_10,sess_5441,email
user_158,2023-06-07 10:34:00,product_view,prod_12,sess_3718,email
user_134,2023-06-24 15:18:00,checkout,prod_7,sess_7082,email
user_121,2023-06-07 03:49:00,homepage,prod_15,sess_6409,paid_search
user_135,2023-06-09 03:45:00,homepage,prod_16,sess_7820,paid_search
user_121,2023-06-15 04:36:00,confirmation,prod_3,sess_1091,paid_search
user_52,2023-06-05 07:27:00,product_view,prod_4,sess_6423,organic
user_160,2023-06-16 22:47:00,product_view,prod_15,sess_2093,paid_search
user_89,2023-06-13 22:24:00,checkout,prod_1,sess_5498,social
user_150,2023-06-12 14:15:00,product_view,prod_10,sess_7607,paid_search
user_20,2023-06-13 17:49:00,homepage,prod_19,sess_4546,paid_search
user_68,2023-06-27 17:30:00,homepage,prod_19,sess_9557,social
user_85,2023-06-29 00:42:00,add_to_cart,prod_19,sess_5542,social
user_54,2023-06-10 20:24:00,homepage,prod_6,sess_4798,organic
user_158,2023-06-01 00:16:00,homepage,prod_5,sess_8790,email
user_20,2023-06-20 08:39:00,homepage,prod_2,sess_8203,social
user_84,2023-06-11 22:59:00,product_view,prod_10,sess_2921,social
user_97,2023-06-15 04:31:00,add_to_cart,prod_13,sess_6816,email
user_136,2023-06-08 13:26:00,checkout,prod_3,sess_4504,email
user_183,2023-06-23 07:18:00,checkout,prod_5,sess_8235,email
user_176,2023-06-30 16:15:00,product_view,prod_4,sess_8133,email
user_46,2023-06-16 17:54:00,checkout,prod_1,sess_8636,social
user_55,2023-06-18 09:44:00,product_view,prod_20,sess_4129,email
user_46,2023-06-24 22:32:00,homepage,prod_1,sess_6914,paid_search
user_2,2023-06-17 18:54:00,product_view,prod_19,sess_2541,email
user_129,2023-06-30 10:56:00,add_to_cart,prod_1,sess_1549,email
user_165,2023-06-13 11:28:00,product_view,prod_16,sess_5145,organic
user_147,2023-06-28 15:36:00,checkout,prod_1,sess_8713,social
user_126,2023-06-05 17:28:00,product_view,prod_6,sess_9938,organic
user_95,2023-06-09 01:13:00,add_to_cart,prod_1,sess_3509,paid_search
user_22,2023-06-03 13:13:00,checkout,prod_14,sess_2956,social
user_164,2023-06-13 15:04:00,product_view,prod_2,sess_9914,paid_search
user_168,2023-06-15 09:40:00,add_to_cart,prod_20,sess_6450,paid_search
user_151,2023-06-19 22:47:00,product_view,prod_12,sess_7605,organic
user_17,2023-06-07 17:07:00,checkout,prod_7,sess_9216,email
user_22,2023-06-28 16:40:00,product_view,prod_6,sess_5514,paid_search
user_177,2023-06-15 03:52:00,product_view,prod_17,sess_1052,email
user_144,2023-06-26 20:35:00,homepage,prod_12,sess_8639,organic
user_145,2023-06-09 07:20:00,homepage,prod_15,sess_2483,organic
user_48,2023-06-08 16:57:00,product_view,prod_11,sess_1329,organic
user_56,2023-06-15 00:10:00,product_view,prod_12,sess_5042,paid_search
user_192,2023-06-14 01:33:00,product_view,prod_5,sess_7214,paid_search
user_72,2023-06-11 06:48:00,product_view,prod_5,sess_7782,paid_search
user_70,2023-06-12 19:17:00,homepage,prod_7,sess_5832,social
user_68,2023-06-16 21:02:00,product_view,prod_3,sess_6957,social
user_162,2023-06-08 02:04:00,homepage,prod_6,sess_7318,paid_search
user_180,2023-06-10 10:35:00,product_view,prod_14,sess_5729,email
user_180,2023-06-05 03:07:00,product_view,prod_17,sess_5406,paid_search
user_67,2023-06-06 05:56:00,product_view,prod_7,sess_1515,paid_search
user_122,2023-06-17 22:37:00,product_view,prod_5,sess_6291,social
user_169,2023-06-05 18:15:00,checkout,prod_19,sess_6281,email
user_3,2023-06-16 07:44:00,product_view,prod_6,sess_6483,organic
user_48,2023-06-25 21:13:00,product_view,prod_12,sess_8648,paid_search
user_193,2023-06-28 00:20:00,product_view,prod_1,sess_8478,social
user_188,2023-06-12 11:52:00,product_view,prod_13,sess_4990,email
user_154,2023-06-14 15:52:00,product_view,prod_11,sess_7572,organic
user_60,2023-06-13 06:12:00,homepage,prod_17,sess_7977,social
user_152,2023-06-14 16:18:00,homepage,prod_1,sess_3726,paid_search
user_146,2023-06-03 10:45:00,homepage,prod_5,sess_6458,organic
user_80,2023-06-19 00:31:00,checkout,prod_5,sess_8515,paid_search
user_118,2023-06-08 19:56:00,add_to_cart,prod_1,sess_4283,email
user_79,2023-06-20 20:49:00,homepage,prod_3,sess_4331,organic
user_186,2023-06-01 05:24:00,homepage,prod_8,sess_7131,social
user_41,2023-06-10 16:05:00,homepage,prod_12,sess_7456,social
user_172,2023-06-05 08:39:00,checkout,prod_13,sess_4977,social
user_33,2023-06-19 04:46:00,add_to_cart,prod_11,sess_3187,email
user_73,2023-06-04 06:16:00,product_view,prod_14,sess_9750,email
user_126,2023-06-11 16:51:00,homepage,prod_19,sess_3918,email
user_93,2023-06-28 18:54:00,product_view,prod_11,sess_1026,social
user_20,2023-06-03 00:19:00,homepage,prod_8,sess_4079,paid_search
user_78,2023-06-30 18:23:00,homepage,prod_14,sess_7292,paid_search
user_109,2023-06-22 21:00:00,product_view,prod_5,sess_7337,organic
user_67,2023-06-24 13:04:00,homepage,prod_14,sess_7524,organic
